遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
49樂合彩,115000001,2026/01/02,10234950,409398,3755000,3,7,16,19,40,42
49樂合彩,115000002,2026/01/06,10242650,409706,6075000,2,23,33,38,39,45
49樂合彩,115000003,2026/01/09,11160100,446404,7705000,1,7,13,14,34,45
49樂合彩,115000004,2026/01/13,10857575,434303,4980000,2,10,18,19,39,49
49樂合彩,115000005,2026/01/16,11016100,440644,9618750,9,10,21,22,25,36
49樂合彩,115000006,2026/01/20,10256925,410277,3740000,2,7,26,41,44,45
49樂合彩,115000007,2026/01/23,10405250,416210,5595000,21,23,32,36,39,43
49樂合彩,115000008,2026/01/27,10118625,404745,8536250,4,11,24,25,29,30
49樂合彩,115000009,2026/01/30,10892700,435708,7836250,9,13,27,31,32,39
